time,uptime,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,RAM,SWAP,EMC,GPU,APE,CVNAS,DLA0_CORE,DLA0_FALCON,DLA1_CORE,DLA1_FALCON,NVDEC,NVDEC1,NVENC,NVENC1,NVJPG,PVA0_AXI,PVA0_VPS0,PVA0_VPS1,PVA1_AXI,PVA1_VPS0,PVA1_VPS1,SE,VIC,Fan tegra_pwmfan0,Temp AO,Temp AUX,Temp CPU,Temp GPU,Temp thermal,Power thermal,Power TOT,jetson_clocks,nvp model
2023-10-12 18:09:04.598004,0:14:56.960000,35,33,34,34,OFF,OFF,0.22541142105541312,0.0,0,66.5,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,54.0,54.5,56.0,54.5,54.8,1780,6147,OFF,MODE_10W_4CORE
2023-10-12 18:09:04.600220,0:14:56.960000,35,33,34,34,OFF,OFF,0.22541142105541312,0.0,0,66.5,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,54.0,54.5,56.0,54.5,54.8,1780,6147,OFF,MODE_10W_4CORE
2023-10-12 18:09:05.597667,0:14:57.960000,46,41,50,63,OFF,OFF,0.22549464617962106,0.0,0,47.9,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,54.0,54.5,56.0,55.0,54.8,1780,6230,OFF,MODE_10W_4CORE
2023-10-12 18:09:06.595068,0:14:58.960000,32,25,35,30,OFF,OFF,0.22549291746784225,0.0,0,47.1,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,54.5,54.5,56.0,55.0,54.9,1821,6313,OFF,MODE_10W_4CORE
2023-10-12 18:09:07.579910,0:14:59.960000,17,11,14,13,OFF,OFF,0.22543735173209511,0.0,0,0.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,54.0,54.0,55.5,54.5,54.95,1656,5192,OFF,MODE_10W_4CORE
2023-10-12 18:09:08.582452,0:15:00.960000,10,10,8,10,OFF,OFF,0.22483748874485152,0.0,0,0.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,54.0,54.5,55.5,54.5,54.6,1656,5067,OFF,MODE_10W_4CORE
2023-10-12 18:09:09.582537,0:15:01.960000,25,21,25,25,OFF,OFF,0.22551267417388568,0.0,0,0.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,54.0,54.5,55.5,54.5,54.6,1697,5482,OFF,MODE_10W_4CORE
2023-10-12 18:09:10.586945,0:15:02.960000,14,8,10,7,OFF,OFF,0.22551934206217533,0.0,0,0.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,54.0,54.0,55.5,54.5,54.8,1656,5108,OFF,MODE_10W_4CORE
2023-10-12 18:09:11.609451,0:15:03.960000,46,41,37,36,OFF,OFF,0.22547834689713522,0.0,0,15.3,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,54.0,54.5,56.0,55.0,54.8,1821,6438,OFF,MODE_10W_4CORE
2023-10-12 18:09:12.614262,0:15:04.960000,52,57,61,63,OFF,OFF,0.22562479348068215,0.0,0,42.7,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,54.0,54.5,56.0,55.0,55.1,1863,6770,OFF,MODE_10W_4CORE
2023-10-12 18:09:13.592453,0:15:05.970000,54,48,50,50,OFF,OFF,0.22617452382634054,0.0,0,0.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,54.5,54.5,56.0,54.5,55.1,1780,6105,OFF,MODE_10W_4CORE
2023-10-12 18:09:14.593818,0:15:06.970000,51,35,37,28,OFF,OFF,0.22650890607612556,0.0,0,0.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,54.0,54.5,56.0,55.0,55.1,1739,6022,OFF,MODE_10W_4CORE
2023-10-12 18:09:15.636587,0:15:07.970000,87,83,85,87,OFF,OFF,0.22645803255806374,0.0,0,10.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,54.0,54.5,56.5,55.0,55.1,1780,6479,OFF,MODE_10W_4CORE
2023-10-12 18:09:16.590037,0:15:08.970000,42,39,35,35,OFF,OFF,0.22697763392700587,0.0,0,0.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,54.5,54.5,56.0,54.5,54.95,1697,5441,OFF,MODE_10W_4CORE
2023-10-12 18:09:17.598413,0:15:09.970000,20,16,12,15,OFF,OFF,0.2269870183623765,0.0,0,0.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,54.0,54.5,56.0,55.0,55.1,1697,5399,OFF,MODE_10W_4CORE
2023-10-12 18:09:18.599383,0:15:10.970000,22,15,17,20,OFF,OFF,0.22687712168500995,0.0,0,2.1,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,54.0,54.5,56.0,54.5,54.6,1697,5316,OFF,MODE_10W_4CORE
2023-10-12 18:09:19.592371,0:15:11.970000,25,24,25,22,OFF,OFF,0.22623527569742408,0.0,0,0.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,54.0,54.5,56.0,55.0,54.6,1697,5524,OFF,MODE_10W_4CORE
2023-10-12 18:09:20.607610,0:15:12.970000,21,22,21,16,OFF,OFF,0.22622342167379803,0.0,0,0.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,54.5,54.5,55.5,55.0,55.1,1697,5565,OFF,MODE_10W_4CORE
2023-10-12 18:09:21.600977,0:15:13.970000,23,28,21,20,OFF,OFF,0.22616884377335306,0.0,0,0.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,54.0,54.5,56.0,55.0,54.95,1697,5524,OFF,MODE_10W_4CORE
2023-10-12 18:09:22.600466,0:15:14.970000,23,18,28,19,OFF,OFF,0.22620934502074208,0.0,0,12.9,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,54.5,54.5,56.0,55.0,54.8,1739,5690,OFF,MODE_10W_4CORE
2023-10-12 18:09:23.596703,0:15:15.980000,15,17,15,12,OFF,OFF,0.225897682982907,0.0,0,0.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,54.0,54.5,55.5,54.5,54.95,1656,5192,OFF,MODE_10W_4CORE
2023-10-12 18:09:24.611448,0:15:16.980000,22,27,27,24,OFF,OFF,0.22676524933703904,0.0,0,0.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,54.0,54.5,56.0,55.0,54.8,1739,5773,OFF,MODE_10W_4CORE
2023-10-12 18:09:25.634930,0:15:17.980000,23,18,24,24,OFF,OFF,0.22689440880279793,0.0,0,0.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,54.0,54.5,56.0,54.5,54.8,1697,5565,OFF,MODE_10W_4CORE
2023-10-12 18:09:26.610493,0:15:18.980000,28,38,24,84,OFF,OFF,0.22815291097776433,0.0,0,0.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,54.0,54.5,56.0,54.5,54.95,1697,5731,OFF,MODE_10W_4CORE
2023-10-12 18:09:27.610514,0:15:19.980000,25,13,72,43,OFF,OFF,0.22900146150232956,0.0,0,0.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,54.0,54.5,56.0,54.5,54.95,1697,5731,OFF,MODE_10W_4CORE
2023-10-12 18:09:28.607380,0:15:20.980000,92,19,17,23,OFF,OFF,0.23006239661686165,0.0,0,0.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,54.0,54.5,56.0,54.5,54.95,1697,5773,OFF,MODE_10W_4CORE
2023-10-12 18:09:29.609962,0:15:21.980000,85,15,35,10,OFF,OFF,0.23089761136484757,0.0,0,0.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,54.0,54.5,56.0,55.0,55.15,1697,5815,OFF,MODE_10W_4CORE
2023-10-12 18:09:30.611756,0:15:22.980000,99,9,10,16,OFF,OFF,0.2315298259582373,0.0,0,0.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,54.0,54.5,56.0,54.5,54.95,1697,5690,OFF,MODE_10W_4CORE
2023-10-12 18:09:31.633782,0:15:23.980000,99,23,21,24,OFF,OFF,0.26368831030277645,0.0,0,0.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,54.0,54.5,56.0,55.0,55.1,1821,6022,OFF,MODE_10W_4CORE
2023-10-12 18:09:32.612374,0:15:24.980000,56,71,57,60,OFF,OFF,0.29931138001085633,0.0,0,0.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,54.0,54.5,56.0,55.0,54.95,1863,6355,OFF,MODE_10W_4CORE
2023-10-12 18:09:33.621879,0:15:25.990000,20,12,31,75,OFF,OFF,0.3347250286348758,0.0,0,0.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,54.0,54.5,56.0,55.0,55.1,1780,6064,OFF,MODE_10W_4CORE
2023-10-12 18:09:34.619912,0:15:26.990000,61,21,40,35,OFF,OFF,0.4164649424660024,0.0,0,0.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,54.0,54.5,56.0,54.5,54.95,1821,5939,OFF,MODE_10W_4CORE
2023-10-12 18:09:35.620671,0:15:27.990000,20,12,100,10,OFF,OFF,0.43650984945883914,0.0,0,0.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,54.0,54.5,56.0,54.5,55.1,1780,6271,OFF,MODE_10W_4CORE
2023-10-12 18:09:36.627283,0:15:28.990000,25,20,42,52,OFF,OFF,0.501221458351135,0.0,0,0.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,54.0,54.5,56.0,55.0,55.1,1780,6188,OFF,MODE_10W_4CORE
2023-10-12 18:09:37.621526,0:15:29.990000,36,35,68,70,OFF,OFF,0.5129179222464956,0.0,0,0.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,54.5,54.5,56.0,55.0,55.1,1739,6105,OFF,MODE_10W_4CORE
2023-10-12 18:09:38.628233,0:15:30.990000,12,10,12,99,OFF,OFF,0.5581501598564478,0.0,0,0.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,54.0,54.5,56.0,55.0,55.1,1739,5648,OFF,MODE_10W_4CORE
2023-10-12 18:09:39.621722,0:15:31.990000,20,14,12,34,OFF,OFF,0.6107810369208383,0.0,0,99.7,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,54.5,54.5,56.0,55.5,55.1,2028,7559,OFF,MODE_10W_4CORE
2023-10-12 18:09:40.622563,0:15:32.990000,64,37,47,35,OFF,OFF,0.675947050052133,0.0,0,99.7,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,54.5,55.0,56.5,55.5,55.1,2028,8004,OFF,MODE_10W_4CORE
