time,uptime,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,RAM,SWAP,EMC,GPU,APE,CVNAS,DLA0_CORE,DLA0_FALCON,DLA1_CORE,DLA1_FALCON,NVDEC,NVDEC1,NVENC,NVENC1,NVJPG,PVA0_AXI,PVA0_VPS0,PVA0_VPS1,PVA1_AXI,PVA1_VPS0,PVA1_VPS1,SE,VIC,Fan tegra_pwmfan0,Temp AO,Temp AUX,Temp CPU,Temp GPU,Temp thermal,Power thermal,Power TOT,jetson_clocks,nvp model
2023-10-12 18:09:41.617002,0:15:33.990000,9,10,4,5,OFF,OFF,0.6761209090653152,0.0,0,99.7,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,54.5,54.5,56.0,55.5,55.25,2028,7684,OFF,MODE_10W_4CORE
2023-10-12 18:09:42.619258,0:15:35,10,11,11,17,OFF,OFF,0.6760268177527834,0.0,0,99.7,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,54.5,54.5,56.0,56.0,55.45,2153,8128,OFF,MODE_10W_4CORE
2023-10-12 18:09:43.621828,0:15:36,11,12,26,7,OFF,OFF,0.7132035054323533,0.0,0,99.7,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,54.5,55.0,56.5,56.0,55.4,2153,8045,OFF,MODE_10W_4CORE
2023-10-12 18:09:44.629667,0:15:37,16,18,60,20,OFF,OFF,0.7278316175457331,0.0,0,66.1,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,54.5,54.5,56.5,55.5,55.6,1946,7601,OFF,MODE_10W_4CORE
2023-10-12 18:09:45.633824,0:15:38,14,11,100,8,OFF,OFF,0.7278113669220385,0.0,0,68.9,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,54.5,54.5,56.5,55.5,55.6,1904,7434,OFF,MODE_10W_4CORE
2023-10-12 18:09:46.630553,0:15:39,13,7,100,18,OFF,OFF,0.7277802501100201,0.0,0,80.6,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,54.5,55.0,56.5,55.5,55.6,1904,7476,OFF,MODE_10W_4CORE
2023-10-12 18:09:47.629204,0:15:40,26,55,44,22,OFF,OFF,0.7281990922781408,0.0,0,0.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,54.5,55.0,56.5,55.5,55.6,1783,6521,OFF,MODE_10W_4CORE
2023-10-12 18:09:48.631732,0:15:41,100,8,10,14,OFF,OFF,0.7285243370513808,0.0,0,0.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,54.5,55.0,56.5,55.5,55.6,1700,5939,OFF,MODE_10W_4CORE
2023-10-12 18:09:49.630698,0:15:42,100,17,12,12,OFF,OFF,0.7288298251185773,0.0,0,0.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,55.0,55.0,56.5,55.5,55.6,1700,6022,OFF,MODE_10W_4CORE
2023-10-12 18:09:50.667023,0:15:43,23,23,38,21,OFF,OFF,0.7277523437627338,0.0,0,99.7,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,54.5,55.0,56.5,55.5,55.6,1700,6853,OFF,MODE_10W_4CORE
2023-10-12 18:09:51.628352,0:15:44,15,18,12,9,OFF,OFF,0.7276108363556978,0.0,0,99.7,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,54.5,55.0,56.5,55.5,55.6,1658,6687,OFF,MODE_10W_4CORE
2023-10-12 18:09:52.626898,0:15:45,11,17,5,7,OFF,OFF,0.7277229556624942,0.0,0,99.7,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,54.5,55.0,56.0,55.5,55.45,1658,6687,OFF,MODE_10W_4CORE
2023-10-12 18:09:53.629083,0:15:46.010000,12,5,6,6,OFF,OFF,0.7277064094211828,0.0,0,99.7,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,55.0,55.0,56.5,56.0,55.75,1658,6645,OFF,MODE_10W_4CORE
2023-10-12 18:09:54.628087,0:15:47.010000,11,11,8,5,OFF,OFF,0.7277266600448774,0.0,0,99.7,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,55.0,55.0,56.5,56.0,55.6,1658,6728,OFF,MODE_10W_4CORE
2023-10-12 18:09:55.628873,0:15:48.010000,12,6,5,6,OFF,OFF,0.727672329103258,0.0,0,99.7,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,55.0,55.0,56.5,56.0,55.6,1658,6687,OFF,MODE_10W_4CORE
2023-10-12 18:09:56.631349,0:15:49.010000,7,7,5,5,OFF,OFF,0.7276957901916845,0.0,0,99.7,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,55.0,55.0,56.5,56.0,55.75,1658,6645,OFF,MODE_10W_4CORE
2023-10-12 18:09:57.632269,0:15:50.010000,10,10,4,3,OFF,OFF,0.7276278765146602,0.0,0,99.7,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,55.0,55.0,56.5,56.0,55.75,1658,6645,OFF,MODE_10W_4CORE
2023-10-12 18:09:58.631578,0:15:51.010000,5,7,6,5,OFF,OFF,0.7276221964616727,0.0,0,99.7,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,55.0,55.0,56.5,56.0,55.75,1658,6645,OFF,MODE_10W_4CORE
2023-10-12 18:09:59.633024,0:15:52.010000,10,8,12,7,OFF,OFF,0.7276883814269182,0.0,0,99.7,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,55.0,55.0,56.5,55.5,55.6,1658,6728,OFF,MODE_10W_4CORE
2023-10-12 18:10:00.633013,0:15:53.010000,10,9,4,5,OFF,OFF,0.727658252450202,0.0,0,99.7,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,55.0,55.0,56.5,56.0,55.75,1658,6687,OFF,MODE_10W_4CORE
2023-10-12 18:10:01.633473,0:15:54.010000,9,8,2,3,OFF,OFF,0.7276352852794264,0.0,0,99.7,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,55.0,55.0,56.5,56.0,55.75,1658,6645,OFF,MODE_10W_4CORE
2023-10-12 18:10:02.633461,0:15:55.010000,6,9,7,5,OFF,OFF,0.7276678838443982,0.0,0,99.7,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,55.0,55.0,56.5,56.0,55.75,1658,6645,OFF,MODE_10W_4CORE
2023-10-12 18:10:03.635732,0:15:56.010000,6,11,2,4,OFF,OFF,0.727646892344227,0.0,0,99.7,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,55.0,55.0,56.5,56.0,55.75,1658,6645,OFF,MODE_10W_4CORE
2023-10-12 18:10:04.636332,0:15:57.020000,10,14,10,5,OFF,OFF,0.7277197451977622,0.0,0,99.7,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,55.0,55.0,56.5,56.0,55.95,1658,6728,OFF,MODE_10W_4CORE
2023-10-12 18:10:05.721077,0:15:58.020000,14,15,11,25,OFF,OFF,0.7391655458851968,9.38444000576896e-06,0,0.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,55.0,55.0,57.0,56.0,55.9,1741,6687,OFF,MODE_10W_4CORE
2023-10-12 18:10:06.646825,0:15:59.020000,47,26,26,83,OFF,OFF,0.7459164123402362,9.38444000576896e-06,0,0.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,55.0,55.0,57.0,55.5,55.9,1741,6230,OFF,MODE_10W_4CORE
2023-10-12 18:10:07.647371,0:16:00.020000,11,13,100,6,OFF,OFF,0.74584084293962,9.38444000576896e-06,0,0.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,55.0,55.5,57.0,55.5,55.75,1700,6105,OFF,MODE_10W_4CORE
2023-10-12 18:10:08.645059,0:16:01.020000,17,12,100,7,OFF,OFF,0.7458250375747854,9.38444000576896e-06,0,0.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,55.0,55.0,56.5,55.5,55.95,1700,5815,OFF,MODE_10W_4CORE
2023-10-12 18:10:09.645790,0:16:02.020000,17,10,100,19,OFF,OFF,0.7458682553692553,9.38444000576896e-06,0,0.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,55.0,55.0,57.0,55.5,55.6,1700,5898,OFF,MODE_10W_4CORE
2023-10-12 18:10:10.648880,0:16:03.020000,13,10,100,6,OFF,OFF,0.7458838137752645,9.38444000576896e-06,0,0.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,55.0,55.0,57.0,55.5,55.95,1697,5731,OFF,MODE_10W_4CORE
2023-10-12 18:10:11.647993,0:16:04.020000,12,8,100,12,OFF,OFF,0.745837632474888,9.38444000576896e-06,0,0.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,54.5,55.0,56.5,55.5,55.6,1697,5565,OFF,MODE_10W_4CORE
2023-10-12 18:10:12.667789,0:16:05.020000,42,29,88,30,OFF,OFF,0.7653219429337424,9.38444000576896e-06,0,65.4,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,54.5,55.0,56.5,56.0,55.8,1987,6562,OFF,MODE_10W_4CORE
2023-10-12 18:10:13.659968,0:16:06.020000,15,18,13,94,OFF,OFF,0.7847689626099399,9.38444000576896e-06,0,83.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,55.0,55.5,57.0,56.0,55.75,1946,7434,OFF,MODE_10W_4CORE
2023-10-12 18:10:14.651456,0:16:07.020000,98,24,22,13,OFF,OFF,0.7848057594749458,9.38444000576896e-06,0,68.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,55.0,55.5,57.0,56.0,56.1,1946,7518,OFF,MODE_10W_4CORE
2023-10-12 18:10:15.654918,0:16:08.030000,92,17,26,15,OFF,OFF,0.8042774750336975,9.38444000576896e-06,0,0.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,55.0,55.5,57.0,56.0,56.1,2028,7559,OFF,MODE_10W_4CORE
2023-10-12 18:10:16.656141,0:16:09.030000,26,28,100,15,OFF,OFF,0.6851215704210499,9.38444000576896e-06,0,0.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,55.0,55.5,57.0,56.0,56.25,1780,6313,OFF,MODE_10W_4CORE
2023-10-12 18:10:17.657026,0:16:10.030000,66,67,40,25,OFF,OFF,0.3456104797471537,9.38444000576896e-06,0,0.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,55.0,55.5,57.0,55.5,55.95,1863,6562,OFF,MODE_10W_4CORE
2023-10-12 18:10:18.719301,0:16:11.030000,28,38,40,33,OFF,OFF,0.3465049646132699,9.38444000576896e-06,0,35.9,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,55.0,55.5,57.0,56.0,55.6,1821,6687,OFF,MODE_10W_4CORE
2023-10-12 18:10:19.660048,0:16:12.030000,78,73,63,61,OFF,OFF,0.3461014338923329,9.38444000576896e-06,0,5.2,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,55.0,55.0,57.5,56.0,55.9,1780,6438,OFF,MODE_10W_4CORE
2023-10-12 18:10:20.647338,0:16:13.030000,30,19,18,23,OFF,OFF,0.3459912902561408,9.38444000576896e-06,0,0.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,50.98039215686274,55.0,55.5,56.5,55.5,55.95,1697,5316,OFF,MODE_10W_4CORE
•••••••